mmr,kills,deaths,assists,kda,gold_per_min,xp_per_min,last_hits,denies,lane_efficiency_pct,duration,level,hero_damage,tower_damage,hero_healing,stuns,tower_kills,neutral_kills,courier_kills,purchase_tpscroll,purchase_ward_observer,purchase_ward_sentry,purchase_gem,purchase_rapier,pings,throw,comeback,stomp,loss,actions_per_min,account_id,wins,losses,games_played,rating
2382.0,9.494505494505496,9.208791208791206,13.230769230769232,2.32967032967033,385.43956043956047,511.3076923076923,92.48351648351648,6.483516483516484,43.0,2260.703296703297,19.395604395604394,22921.560975609755,1808.5,439.5,6.800057630909091,0.3636363636363637,24.0,0.18181818181818185,8.636363636363637,7.5,5.5,0.0,0.0,18.545454545454547,194.625,4960.333333333333,16198.0,20569.875,263.1818181818182,328498189,0,2,2,968.0
2925.0,11.940721649484534,6.512886597938143,11.889175257731958,3.75,470.80670103092797,629.9974226804122,187.22680412371133,14.07474226804124,58.0,2391.3015463917527,22.010309278350515,29807.443298969072,2973.762886597938,292.34536082474233,30.870416809434786,1.173913043478261,66.43478260869566,0.043478260869565216,7.891304347826088,2.3125,3.888888888888889,0.0,0.0,46.23913043478261,3674.7037037037044,1587.0,21399.736842105263,16389.925925925927,168.5,483502378,0,2,2,968.0
2344.0,7.224719101123595,11.786516853932586,15.146067415730338,1.5168539325842696,325.561797752809,420.35955056179773,78.6067415730337,5.831460674157302,36.8,2421.0,18.13483146067416,19869.791044776117,1289.8507462686564,647.4776119402985,37.78929272727272,0.5454545454545454,5.454545454545454,0.09090909090909093,6.090909090909091,6.6,8.0,0.0,0.0,47.2,295.375,2259.333333333333,18700.0,19690.0,238.0909090909091,275508782,0,2,1,968.0
2405.0,6.101107011070111,10.44059040590406,18.02140221402214,2.372693726937269,355.1852398523985,502.9571955719557,74.39114391143913,6.5970479704797045,37.953068592057754,2401.9859778597793,20.46715867158672,18664.37574404762,1157.3712797619048,1269.4605654761906,70.00020402960287,0.4548736462093863,6.63537906137184,0.032490974729241874,9.8014440433213,12.362068965517242,12.674311926605506,1.0,0.0,32.21933085501859,3813.330827067669,2215.6875,19618.45833333333,16170.812030075189,157.4151624548736,426197109,0,2,1,968.0
4038.0,10.187811831789023,6.703136136849607,11.940128296507485,3.757662152530292,490.5110477548111,603.7822523164648,190.04383464005699,19.975409836065573,61.50332225913621,2326.541339985745,21.460441910192444,25345.726817042607,3478.963122090942,429.15073397780156,28.89665547621891,1.4958540630182422,66.50580431177445,0.13432835820895522,6.402439024390245,5.834482758620689,8.924137931034483,1.3333333333333333,1.1,33.96991150442478,3723.8540925266893,1646.611801242236,19321.254658385093,14505.185053380783,268.6334991708126,294804826,0,2,1,968.0
3243.0,12.0,12.0,2.0,1.0,484.0,555.0,162.0,5.0,78.0,1734.0,19.0,23743.0,1183.0,0.0,56.64315,0.0,72.0,0.0,11.0,0.0,0.0,0.0,0.0,54.0,264.0,0.0,0.0,15428.0,199.0,490168735,0,2,1,968.0
2856.0,8.219990658570763,8.345165810368986,11.397477814105557,2.556282111163008,441.6767865483419,529.1630079402148,144.32648295189162,8.976179355441383,56.2625,2371.356842596917,20.01027557216254,19553.085325832162,1944.4444444444446,462.80168776371306,29.834232239169808,0.99375,58.93125,0.04375,9.056603773584905,6.515625,6.721311475409836,1.0,0.0,56.6625,3344.3253012048194,2028.3246753246756,19103.623376623378,17883.67469879518,265.00625,239315813,0,2,1,968.0
2519.0,11.8824,8.8904,11.22,3.0672,528.8008,618.0576,214.696,15.5448,66.66470588235295,2386.3256,21.4296,29215.221955128207,2833.7628205128203,462.73397435897436,29.2753604127907,1.5174418604651163,71.51162790697674,0.06395348837209303,9.157894736842103,2.034482758620689,3.5454545454545454,1.0,2.2,4.930769230769231,3301.138888888889,1999.83,20326.2,17276.61111111111,265.9244186046512,439638786,0,2,1,968.0
5979.0,7.290949166551868,7.0596500895440135,10.933461909353905,2.785507645681223,454.78950268632036,498.7590577214492,164.90177710428438,10.136244661799148,66.47203274215552,2216.639757542361,18.61000137760022,18946.413975055966,2581.2053086024944,312.01774864086985,29.23207501590868,1.4243041412084183,62.92871690427699,0.04820095044127631,8.326837606837607,3.3841368584758937,3.825,1.0588235294117647,1.0,70.54300518134716,2172.9052706552707,2151.304631441618,19016.37638617091,19280.928062678064,267.6463165075034,121181186,8,2,3,1086.99
5849.0,10.025666337611057,7.364085075832361,11.443417392084715,3.1711388315534417,512.0489993718029,574.7007987077087,194.176792605223,9.395315444673788,69.4157177524734,2278.5748003230733,20.28457327470161,21820.41678908709,2988.872927597062,300.0461699895068,40.65400676225197,1.7135416666666667,75.14118303571429,0.09095982142857142,9.252155980502435,3.6491994177583695,6.6291126620139575,1.0465116279069768,1.05,141.4499065420561,2465.2059505409584,2423.9928315412185,17710.3688172043,17533.141808346212,280.867460908414,177203952,8,2,2,1086.99
4262.0,6.71344262295082,5.895409836065574,12.062295081967212,3.4062295081967213,455.2154098360656,530.5288524590163,174.31016393442624,9.045245901639344,53.60321715817695,2265.9508196721313,19.905245901639343,18640.305443548383,2633.7076612903224,830.4290994623656,30.96080865996529,1.0907877169559412,66.67022696929239,0.09078771695594126,6.803234501347709,4.341902313624678,4.7578125,1.12,1.0,85.33199464524766,2475.6297297297297,2134.604221635884,19195.968337730872,17980.421621621623,162.47663551401868,147545571,8,2,1,1086.99
2894.0,9.960798816568047,7.598372781065088,12.587278106508874,3.16198224852071,503.4312130177515,588.9985207100593,215.2988165680473,10.642751479289943,59.443786982248525,2447.0458579881656,21.94008875739645,24855.52424242424,3698.504545454545,428.18409090909086,21.4855789298421,1.7076023391812865,77.97076023391813,0.07017543859649122,9.158823529411764,3.533333333333333,3.821428571428572,1.6666666666666667,1.0,28.42857142857143,3488.662162162162,2789.268041237113,19638.525773195877,18802.824324324323,108.32748538011695,223951265,0,1,1,984.068
2564.0,6.909608540925268,7.883985765124555,11.748754448398573,2.457651245551601,409.7701067615658,506.6889679715303,151.66690391459073,9.427046263345195,52.966101694915245,2345.941637010676,19.947330960854085,19183.749820273184,2324.907260963336,685.1308411214953,21.707250457096773,1.3516949152542372,48.182203389830505,0.03389830508474576,8.370212765957447,9.574468085106382,9.387755102040817,1.0,1.2,32.720338983050844,2897.7378640776697,3203.3383458646613,17616.631578947367,18162.038834951454,306.1610169491525,394492981,0,1,1,984.068
3760.0,9.995104676596187,8.337673159045933,13.12852827830434,2.6851369648994896,465.03530882199766,566.4290178106447,169.23382980939485,7.450994688053327,62.58656224237428,2430.167482553901,20.88667847099261,25073.98304868723,1984.4609992352791,420.27988784093804,45.64210293847814,0.9794069192751236,86.07660626029656,0.20922570016474465,8.278354798504362,3.2953682611996964,4.878684807256236,1.12,1.6666666666666667,36.077819392426136,2858.4848993288592,2938.995145631068,17900.149676375404,17677.807046979866,310.95757825370674,152646625,5,4,9,1017.88
4264.0,5.739266547406082,7.762969588550984,17.417262969588553,3.131037567084079,336.4217352415027,464.6131484794275,72.89311270125224,3.4910554561717357,39.4080310880829,2299.214221824687,19.14937388193202,15458.596868008948,784.2362416107383,1568.7342281879196,57.41618825501675,0.3729032258064516,22.15225806451613,0.05806451612903226,8.781088082901555,5.769021739130435,6.972151898734177,1.120879120879121,1.0,44.48512289780078,2789.33426183844,2592.769230769231,17185.98798076923,17921.38718662953,145.08774193548388,878991409,5,4,8,1017.88
4525.0,8.198795180722891,6.046987951807228,10.104819277108431,3.5337349397590363,494.3,562.1530120481926,188.06385542168675,11.698795180722893,62.05031446540879,2087.4843373493977,19.609638554216872,19959.495169082125,3644.192028985507,465.4963768115942,20.907170118907572,1.3828451882845187,70.76778242677823,0.06066945606694561,7.110403397027601,4.7430555555555545,8.597938144329897,1.0,1.0,41.735729386892174,2007.3302752293575,2151.3115384615385,17274.96153846154,17935.316513761467,263.4393305439331,349008092,5,4,8,1017.88
3746.0,11.101250744490766,7.0,13.223942823108992,3.458010720667064,484.66110780226325,604.5693865396069,182.17569982132218,11.546158427635493,58.773455377574365,2402.2269207861827,21.708159618820723,27886.38601823708,2867.3720364741644,584.4249240121579,28.82942598307777,1.17162471395881,45.1899313501144,0.12128146453089245,7.571095571095571,7.907801418439718,7.075268817204301,0.0,1.0,25.87294117647059,2782.990521327014,3016.438053097345,17136.54424778761,18358.0,275.03203661327234,244649676,5,4,8,1017.88
3338.0,8.989473684210527,8.463157894736844,11.275,2.5776315789473685,453.2605263157895,522.8105263157895,148.83157894736843,8.551315789473684,60.44642857142857,2262.510526315789,19.20921052631579,19066.692179700494,2761.6189683860234,355.39933444259566,28.080650169363643,1.5803571428571428,46.75,0.08035714285714286,7.803571428571429,5.0588235294117645,3.947368421052632,0.0,0.0,30.440366972477065,2753.524590163934,1557.3265306122448,21073.285714285714,15329.754098360656,204.89090909090908,131589499,5,4,1,1017.88
2798.0,6.151152482269503,5.93395390070922,13.51063829787234,3.248670212765957,395.71985815602835,512.2841312056737,139.80363475177305,4.300975177304965,41.33628318584071,2505.3293439716313,20.32890070921986,16119.099334811532,1550.0753880266075,642.3662971175166,37.52560043538463,0.5176991150442478,40.74778761061947,0.01327433628318584,6.797297297297297,9.21311475409836,7.962962962962963,1.0,1.0,17.486363636363638,2264.2,4101.387387387387,15673.288288288288,20316.834782608697,251.83628318584067,301843183,5,4,1,1017.88
3499.0,10.839523154516275,6.9183860614397075,11.513984410820726,3.360385144429161,479.8890417239798,555.3741403026136,157.7647867950481,5.493810178817056,57.55759162303665,2365.15497478221,19.927097661623108,23720.21551724138,3271.789511494253,517.8793103448277,33.020362581727774,1.5026178010471205,62.34031413612566,0.16230366492146595,8.266666666666667,3.3870967741935485,4.015625,1.5,1.0,19.572944297082227,3228.597633136095,2775.1220657276995,17284.436619718308,16864.207100591717,278.8586387434555,161517721,5,4,1,1017.88
1428.0,6.619867549668873,11.350993377483444,13.988079470198677,1.4741721854304637,409.958940397351,546.1456953642385,158.14437086092715,10.849006622516555,48.407407407407405,2440.7841059602647,21.229139072847683,21259.27445652174,2384.217391304348,2667.1508152173915,13.3434451,0.6666666666666666,46.518518518518526,0.037037037037037035,10.74074074074074,5.0,9.545454545454543,0.0,0.0,16.791666666666668,2096.5,5031.933333333333,15787.933333333332,15765.5,142.03703703703704,922783717,0,2,2,969.541
4362.0,4.5,7.5,2.0,0.5,295.0,335.0,66.5,3.0,50.0,1184.5,11.0,8325.0,867.0,0.0,22.50510325,0.5,10.5,0.0,4.5,0.0,0.0,0.0,0.0,7.5,1365.5,0.0,0.0,16053.0,321.0,403185553,0,2,2,969.541
1868.0,8.05591677503251,12.187256176853053,10.699609882964891,1.2028608582574774,380.2730819245774,466.9128738621587,112.53576072821846,6.827048114434331,43.18181818181818,2418.387516254877,19.38361508452536,20771.34620505992,1907.5486018641807,498.64580559254335,27.129394752941174,1.088235294117647,27.676470588235286,0.05882352941176471,10.647058823529411,6.666666666666668,2.555555555555556,0.0,0.0,22.21875,3299.1176470588234,3470.6470588235293,17093.529411764706,20497.58823529412,219.35294117647058,419759114,0,2,2,969.541
1852.0,6.9750830564784065,10.044850498338873,14.411960132890366,2.2225913621262463,366.8770764119602,493.77408637873765,106.32059800664452,7.121262458471762,42.868421052631575,2406.586378737541,20.081395348837212,21156.04833333333,1159.55,544.815,65.47868013157895,0.7105263157894737,60.47368421052632,0.02631578947368421,12.0,8.26086956521739,9.045454545454543,0.0,0.0,52.135135135135144,4011.444444444444,3875.25,18441.5,14956.944444444443,253.078947368421,893136878,0,2,2,969.541
4362.0,0.0,7.0,0.0,0.0,123.0,119.0,3.0,0.0,23.0,608.0,4.0,1481.0,0.0,0.0,15.829214000000002,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20722.0,196.0,409416388,0,2,1,969.541
4077.0,7.016292134831461,6.8752808988764045,16.053932584269663,3.482584269662921,400.96404494382017,499.4955056179775,125.87865168539328,7.073033707865169,46.132841328413285,2464.33595505618,20.246629213483146,18626.02812148481,1636.6062992125985,688.6175478065242,49.52026515591727,0.9520295202952028,32.29889298892989,0.033210332103321034,8.33579335793358,9.256830601092897,7.4770114942528725,1.0,1.0,35.594095940959406,2260.575539568345,3198.75,20682.75,21165.87769784173,132.41328413284134,333619442,1,0,1,1015.26
3528.0,7.8,4.2,12.028571428571427,5.971428571428572,548.9142857142857,562.0857142857143,243.02857142857144,17.4,69.5,2162.3142857142857,19.742857142857144,20230.88571428572,5134.714285714285,1410.142857142857,35.809228999999995,1.75,52.75,0.0,10.5,1.0,0.0,0.0,0.0,34.0,1295.0,2875.0,15688.5,18413.0,162.5,389424093,1,0,1,1015.26
4069.0,6.492480175006835,6.6442439157779605,14.075745146294775,3.2195788898003834,366.01503964998636,441.20016406890886,98.31774678698385,5.001093792726278,43.51464435146443,2472.614164615805,18.246650259775773,14004.214876033058,1011.1353305785124,1201.815082644628,43.60989366860986,0.7615062761506276,17.0836820083682,0.012552301255230124,9.799163179916318,8.83673469387755,8.791304347826086,1.0,0.0,27.25531914893617,2007.9916666666666,3240.8389830508477,22303.322033898305,23914.025,146.96202531645568,111272792,1,0,1,1015.26
3965.0,6.858567305169247,8.971529782209394,16.077538703752296,2.448832327473104,382.3377066386775,461.2522959853057,104.23471529782208,3.9006822356336923,43.79741379310346,2433.738782471792,19.2456048281291,17045.681861738536,1442.5824777549624,955.0533880903492,41.468796136709535,0.9073275862068966,27.880387931034484,0.18426724137931036,10.440129449838187,8.273827534039334,7.143302180685359,1.0952380952380951,1.0,34.686550976138825,2275.308189655173,2896.9698275862074,20512.814655172413,22057.681034482757,105.48168103448276,176833186,1,0,1,1015.26
3187.0,8.379974326059049,7.518613607188701,12.245186136071887,2.6200256739409498,452.8177150192554,556.4865211810013,173.99679075738126,8.501283697047496,55.84180790960452,2458.202824133505,21.103337612323493,22134.025032092428,2054.7310654685493,316.79139922978175,24.936996017305088,1.0,43.42937853107345,0.2033898305084746,8.534090909090908,4.965909090909091,4.641025641025641,1.2666666666666666,1.125,134.85310734463278,2807.05,3110.8453608247423,22981.16494845361,21863.0125,126.72881355932205,373210285,1,0,1,1015.26
4741.0,11.031683168316832,6.522772277227722,10.04,3.2677227722772275,496.4083168316832,560.720792079208,166.74455445544555,9.588910891089109,69.73770491803279,2320.984158415841,19.56277227722772,15936.154605263158,2052.5252192982457,228.4133771929825,31.843675372549015,1.6769230769230767,34.676923076923075,0.030769230769230767,6.666666666666668,1.0,62.0,0.0,0.0,27.761904761904763,2587.5,1202.1714285714286,23868.82857142857,26545.461538461543,130.08333333333334,122654544,12,6,21,1069.88
3863.0,7.9663690476190485,7.133333333333334,12.327380952380953,2.9288690476190475,423.185119047619,465.1300595238095,126.48839285714287,4.609821428571427,50.32539682539682,2327.418452380952,17.876488095238095,14546.287053571428,1870.7267857142856,567.8446428571427,29.308105818169803,1.2142857142857142,35.86507936507937,0.023809523809523808,7.588709677419355,5.803571428571429,7.0625,1.1111111111111112,1.0,40.768518518518526,2271.322033898305,1634.5964912280701,25528.08771929824,25169.389830508477,121.48181818181818,100775222,12,6,17,1069.88
5107.0,9.768947015425887,7.376592890677397,9.995305164319248,2.796109993293092,554.1901408450705,577.2313883299798,197.5627095908786,10.354460093896714,72.38297872340425,2218.7974513749164,19.4382964453387,14969.316305108467,2834.3694891532537,286.63121063680893,18.816052475,3.0,46.47826086956522,0.21739130434782608,9.318181818181818,8.75,5.2,0.0,0.0,21.243902439024392,1651.2307692307693,1254.56,25216.64,22693.92307692308,134.1,138164065,12,6,17,1069.88
4004.0,8.450920245398773,6.616564417177915,11.926380368098162,3.165644171779141,485.73006134969324,534.6963190184049,180.920245398773,7.184049079754602,72.66666666666667,2331.3220858895706,19.518404907975462,23673.38518518519,2521.777777777778,653.2148148148148,40.459734042222216,1.4117647058823528,78.0,0.0,7.470588235294117,1.75,0.0,0.0,0.0,48.470588235294116,3024.5,3524.4285714285716,13380.285714285714,13740.9,162.05882352941177,113233297,12,6,17,1069.88
3626.0,11.408177408177409,6.079695079695081,12.864864864864865,4.163548163548164,503.1607761607762,589.0783090783091,208.44837144837143,19.824670824670825,62.67241379310346,2496.932778932779,21.747054747054744,29725.42059336824,4263.4511343804525,714.2504363001746,48.83852312988505,1.4712643678160917,35.913793103448285,0.08620689655172414,9.523255813953488,4.253333333333333,6.741935483870968,1.0,1.0,42.60344827586207,2068.306818181818,4424.63953488372,18385.3023255814,23144.636363636364,146.82183908045974,84711302,12,6,16,1069.88
5185.0,3.3191489361702127,5.446808510638298,13.382978723404255,2.9574468085106385,275.87234042553195,286.8085106382979,32.51063829787234,0.5957446808510638,34.5,2411.489361702128,13.446808510638302,6611.63829787234,430.8085106382979,638.8297872340426,61.266630174193544,0.3,8.225,0.025,8.945945945945946,8.862068965517242,4.047619047619048,1.0,0.0,34.78378378378378,3813.230769230769,1687.8148148148148,21787.222222222223,20933.07692307692,148.95,258417433,12,6,4,1069.88
5336.0,8.842021276595744,5.8329787234042545,13.342553191489364,4.012234042553192,461.0829787234042,517.7776595744682,158.43617021276594,7.407446808510637,60.00456621004565,2422.6914893617018,19.208510638297874,14954.699124726478,1743.9961706783372,399.2948577680525,40.72949937700001,1.1681818181818182,37.8909090909091,0.054545454545454536,9.070422535211268,6.4,7.3181818181818175,1.1333333333333333,1.0,18.682926829268293,3074.819277108433,2195.511811023622,24483.511811023618,23695.265060240963,168.66507177033492,114624648,12,6,3,1069.88
3029.0,6.126838836220987,8.353710362863682,13.261523373651519,2.446878064727035,364.8228179143511,423.07388035305655,95.77607061131089,2.454396861719516,38.63333333333333,2513.7835894083028,18.058188950637458,12461.371249440215,1435.0309001343485,576.4787281683832,39.10312832629243,0.6466666666666666,19.586666666666666,0.04,8.486666666666666,8.517241379310345,7.132075471698112,1.05,0.0,20.354609929078013,2099.7166666666667,2441.38202247191,20756.73033707865,20594.13333333333,165.5170068027211,169422290,12,6,1,1069.88
3881.0,9.317073170731707,7.3289198606271775,11.916376306620212,2.9958188153310106,482.91428571428565,540.155400696864,186.5651567944251,13.884320557491288,59.23404255319149,2397.547038327526,20.048780487804876,20518.54828660436,2535.9719626168226,274.6905503634476,24.52577476932584,1.2978723404255321,41.51063829787234,0.0851063829787234,7.361702127659575,3.391304347826087,3.933333333333333,1.0,0.0,25.064516129032263,2612.320754716981,1475.341463414634,20686.53658536585,21248.66037735849,124.48387096774192,170400552,12,6,1,1069.88
4616.0,6.929608938547486,6.768715083798883,12.640782122905028,3.0810055865921786,407.2899441340782,460.52290502793295,117.40279329608938,5.156983240223464,57.62745098039216,2401.7798882681564,17.991061452513968,12720.069119286509,1109.0222965440357,753.025641025641,54.24362846956523,1.1764705882352942,24.901960784313733,0.0784313725490196,6.5,7.954545454545454,7.117647058823528,1.2,0.0,51.37254901960785,1048.4545454545455,1938.344827586207,25254.896551724134,26833.363636363636,160.60784313725492,133700230,12,6,1,1069.88
3896.0,11.371428571428574,5.457142857142856,13.485714285714286,5.095238095238095,519.1142857142858,614.0095238095238,190.63809523809525,11.38095238095238,61.214285714285715,2303.961904761905,20.97142857142857,21925.96153846154,2932.7564102564097,761.6025641025641,35.24969108333333,1.5714285714285714,51.64285714285714,0.0,5.857142857142858,4.6,4.5,0.0,1.0,11.785714285714285,179.5,604.7,23940.3,29413.75,180.64285714285717,119168093,12,6,1,1069.88
4511.0,7.6308821183601845,7.996809698516509,12.144999202424627,2.4779071622268303,428.80172276280115,486.1258573935237,142.45206572021058,5.64906683681608,54.376101860920656,2350.0445047056946,18.627532301802518,16495.26050955414,2212.6055201698514,612.2906581740976,34.23030281097559,1.197651663405088,40.5812133072407,0.0675146771037182,8.365422396856582,5.1807780320366135,5.564516129032258,1.0617283950617284,1.3571428571428572,29.93981945837513,2663.1518218623482,2715.569471624266,22289.452054794518,23298.777327935226,222.5522842639594,100669279,12,6,1,1069.88
3801.0,8.340225563909774,6.858082706766917,9.832706766917292,2.8280075187969924,503.15319548872185,517.0751879699249,168.39473684210526,7.781015037593986,58.1625,2208.583646616541,18.507518796992482,14644.089285714286,2192.8656015037595,285.39285714285717,30.30649086305344,1.3,38.15,0.05,6.955128205128204,4.088235294117647,5.428571428571429,1.0,1.0,67.86075949367088,1986.510416666667,3074.359375,22321.109375,25033.9375,182.90625,292794424,12,6,1,1069.88
2358.0,7.30188679245283,8.914465408805029,15.367295597484276,2.410691823899371,380.52452830188685,486.15157232704405,125.73522012578616,3.1893081761006288,42.95833333333334,2596.462264150944,20.780503144654087,22478.488731487447,1931.2717321313587,551.1783644558918,26.87526053562501,0.5833333333333334,58.80208333333334,0.010416666666666666,8.427083333333334,8.295454545454545,10.416666666666666,0.0,0.0,12.680851063829785,2421.192307692308,4119.545454545455,20905.43181818182,23431.0,109.15625,333595518,0,1,1,984.0
3926.0,8.00344827586207,8.724137931034482,11.351724137931035,1.9965517241379311,438.70689655172407,541.2241379310344,180.83793103448278,8.968965517241381,59.46,2436.1655172413793,21.079310344827586,21125.61111111111,2227.222222222222,564.7638888888888,23.483791622,1.08,65.46,0.02,9.62,2.458333333333333,2.9411764705882355,0.0,1.0,29.625,2178.612903225807,1583.7368421052633,20704.0,18168.451612903227,168.34,308417004,0,1,1,984.0
2968.0,7.543921293042867,8.016163035839773,14.954321855235419,2.7687983134223466,418.73998594518616,549.1328179901616,152.03583977512298,7.8116654954321865,45.8938053097345,2499.29936753338,21.65706254392129,22590.40647482014,2104.1949640287767,720.3172661870503,43.6870715782124,0.7345132743362832,50.28318584070797,0.09734513274336284,10.079646017699117,9.639344262295081,13.64516129032258,0.0,1.0,17.491071428571427,2781.924528301887,1817.3,22557.066666666666,20846.283018867925,270.92035398230087,336888654,0,1,1,984.0
3461.0,8.318564217610769,7.933819405496354,13.784071789119462,2.8160403813796973,468.7801458216489,584.7919237240606,182.84913067863152,17.871003925967468,56.30434782608695,2436.462142456534,21.752103196859228,24132.28094968909,3111.4759751271904,824.4465799886943,34.66609333137681,1.4492753623188406,48.65217391304348,0.043478260869565216,9.434782608695652,5.666666666666668,5.811111111111112,1.4,0.0,190.13768115942028,3507.3230769230768,2642.849315068493,21508.10958904109,17186.476923076923,118.65942028985508,345416229,0,1,1,984.0
2369.0,10.379821958456974,7.934718100890207,13.492581602373885,3.394658753709199,498.8516320474777,633.4658753709199,205.75370919881303,13.341246290801186,60.111111111111114,2488.341246290801,22.477744807121663,29596.05105105105,3195.918918918919,418.66966966966964,41.87036455555555,1.0,65.55555555555556,0.1111111111111111,8.333333333333334,2.0,1.75,0.0,0.0,104.66666666666669,1386.75,3875.6,22284.8,16188.25,163.77777777777774,388958828,0,1,1,984.0
4243.0,2.0,8.0,10.0,1.0,233.0,313.0,27.0,3.0,23.0,1820.0,14.0,7964.0,584.0,0.0,39.007690000000004,0.0,7.0,0.0,6.0,11.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,19916.0,146.0,441692473,0,1,1,984.0
4671.0,2.0,9.6,6.2,0.2,193.2,219.0,15.0,1.8,28.4,1621.4,10.4,7294.4,70.6,67.6,16.1927232,0.0,2.2,0.2,5.6,8.4,7.2,0.0,0.0,2.6666666666666665,244.6,0.0,0.0,21897.4,171.8,203296965,0,2,3,975.696
3854.0,6.917044985555098,5.5418902187371035,14.477919933966158,4.098225340487,419.12257531985136,477.2121337185308,140.44779199339658,7.344614114733801,49.86348122866896,2489.6244325216667,19.654560462236894,16422.319157720893,1979.55078447564,676.3567299752269,29.77833298988419,0.9266211604095564,29.095563139931738,0.034129692832764506,8.888888888888891,7.966216216216216,6.6090909090909085,1.0769230769230769,1.0,11.246376811594203,2572.335593220339,2446.0343642611683,24116.498281786942,22688.545762711867,116.2815699658703,301897815,0,2,3,975.696
4155.0,8.791166380789022,7.487993138936535,13.062821612349913,3.08704974271012,459.4944253859349,529.2742281303604,158.99592624356777,6.798027444253861,56.86991869918699,2320.652658662093,20.07032590051458,20782.04012014589,2572.823642995065,563.5361510405493,32.567433172422604,1.3030973451327434,46.27802359882006,0.05678466076696165,7.48173005219985,5.190625,5.522556390977443,1.108108108108108,1.4,22.79095163806552,2703.057187017001,2310.469675599436,19116.710860366715,18588.1313755796,179.85693215339234,244032945,0,2,3,975.696
2861.0,4.333333333333333,7.0,7.333333333333332,1.3333333333333333,330.5,445.5,105.5,10.166666666666666,42.0,1730.666666666667,16.166666666666668,15952.666666666664,579.6666666666666,638.5,18.884674399999998,0.6,26.4,0.0,5.4,0.0,0.0,0.0,0.0,14.2,244.6,0.0,0.0,21897.4,170.2,161101461,0,2,3,975.696
2495.0,8.303030303030303,9.285714285714286,11.967532467532468,2.0140692640692643,435.4523809523809,514.0963203463203,145.7521645021645,4.267316017316017,50.76595744680851,2536.467532467533,20.67965367965368,19357.87485907553,2597.3630214205186,811.4171364148816,20.694684633617012,1.6170212765957446,75.72340425531915,0.10638297872340426,9.297872340425533,4.818181818181818,8.0,0.0,1.0,51.44680851063829,3028.826086956521,2087.9166666666665,20455.291666666668,19684.17391304348,235.74468085106383,201862370,0,2,3,975.696
4490.0,7.619752340682572,8.352159468438536,12.651464814255512,2.38840229537904,444.62216852914526,539.8559347629115,161.96436122017516,10.016611295681065,53.1000699790063,2258.94140742978,20.317728782845066,21879.015421832475,2284.449652252797,679.7081947384336,35.23596022350691,1.1177700348432056,67.21951219512195,0.06341463414634146,9.967809657102867,7.307178631051753,9.850719424460431,1.0,1.6666666666666667,15.355944566010212,2818.194524495677,2382.4628879892043,17858.51012145749,17503.14121037464,371.402787456446,432602610,1,2,4,986.737
3152.0,9.171134020618556,6.663917525773196,11.918556701030926,3.413917525773196,487.8969072164949,589.6840206185567,198.05154639175254,11.71701030927835,62.84709480122324,2343.632989690722,20.97680412371134,23581.67831753554,3738.233412322275,657.2654028436018,26.957789965278266,1.6422018348623852,85.69113149847095,0.12232415902140673,9.331288343558283,3.057971014492753,7.297872340425532,1.1666666666666667,1.0,40.73006134969325,2817.880281690141,2744.293478260869,18442.239130434784,16848.683098591548,331.8923076923077,63741433,1,2,4,986.737
3344.0,9.73475458601884,8.941497273177989,11.918195339613288,2.383242439266237,482.0570153693605,542.9791769955381,180.602875557759,8.399107585523055,58.87790697674418,2438.069410014873,20.415468517600395,20547.83027295285,2242.261042183623,362.8937965260546,33.82473926728395,1.0813953488372092,47.08139534883721,0.005813953488372093,9.44186046511628,5.5,4.029411764705882,0.0,0.0,32.63253012048193,2448.8863636363635,2213.845238095238,22567.011904761905,19561.98863636364,345.4244186046512,230360574,1,2,3,986.737
3432.0,9.99697428139183,7.633888048411497,12.972768532526475,2.9425113464447805,472.6263237518911,553.0030257186081,194.7518910741301,9.953101361573372,55.09375,2400.5340393343413,20.944024205748864,25991.1781512605,3532.2890756302522,741.6487394957982,19.530222666279077,1.4651162790697674,74.40310077519379,0.03875968992248062,8.0,6.029411764705883,5.514285714285713,0.0,2.0,26.32,2272.698113207547,2689.934210526316,18311.723684210527,16240.188679245282,273.9069767441861,181941019,1,2,3,986.737
4719.0,7.798688777477825,7.360586193598149,12.956035480138835,3.088314693405322,454.0204396451986,501.30890860007713,152.67219436945626,6.5507134593135365,50.704011065006924,2276.1399922869264,19.183956806787503,17691.556112610877,2425.5680678750477,730.5063632857692,29.62604227635568,1.1884456671251722,37.649243466299865,0.05639614855570839,9.069348127600557,7.597156398104265,13.012738853503187,1.1320754716981132,1.0,30.012968299711808,2249.2837078651687,2361.369272237197,18447.285714285714,18860.49719101124,150.76341127922967,286888096,1,2,3,986.737
